ParamValue,Train MSE,Test MSE, Exec Time
10,0.2283817443009801,0.23012978497226239,7.7414445877075195
15,0.004084200619854426,0.00435286709525104,3.892611265182495
20,0.0011081029767126412,0.0011265159299218845,3.6909444332122803
25,0.0016678498112505493,0.0018632387890223634,4.372609615325928
30,0.0004194752966056564,0.0004559241395393184,4.121229648590088
35,0.0007124128088522117,0.0007697626034422805,4.356489181518555
40,0.0009866828678504085,0.0011045931435825127,5.252589702606201
45,0.0008607551185701099,0.000910353637338582,4.405211448669434
50,0.0006565263764410717,0.0006610159555703294,5.034607172012329
