ParamValue,Train MSE,Test MSE
1,0.00461858300177138,0.018687864958075635
2,0.0032779079803906984,0.12353365645671419
3,0.0018050164733063206,0.06077440912108102
4,0.0015627719284289346,0.03279597428953029
5,0.0027209700668552033,0.012557952467957186
6,0.004484280664763449,0.007916657454489572
7,0.0036606569572126056,0.006463112812154723
8,0.002904576909780725,0.006073687741412837
9,0.001983621811653496,0.003038914860452311
10,0.0017467777994428005,0.0033431840116180957
11,0.0017931222735829838,0.0024480614413341837
12,0.0016266197815118287,0.0023369640157732607
13,0.0014086969984112635,0.002236357386921869
14,0.001272983883187013,0.002632363851643401
15,0.0011882758256794193,0.002735730343184278
16,0.0011009639912506607,0.0023637516120811925
17,0.0010578345396364615,0.004425724632455009
18,0.0010148279006580551,0.003834727723987861
19,0.0010525226606680409,0.004837933985364339
20,0.0010954530391132622,0.004515187981996439
21,0.0012811770069554357,0.004896398631990208
22,0.0012629741066959757,0.00452394736278067
23,0.0012832396439270619,0.004270683541335489
24,0.001259721776995348,0.003912814683841114
25,0.0012557944084957925,0.0016172579964061243
26,0.0012338278333626153,0.0015982044153445933
27,0.0011765881556562903,0.0015444530256135314
28,0.001153799194701315,0.0015044811236368993
29,0.0012686979264631068,0.0016146286284084992
30,0.0012056099900722315,0.0018957613979543788
31,0.0012024183196301908,0.001922840831175399
32,0.0011793108532805897,0.0019895375239847783
33,0.0011556529263654837,0.0020255877460915246
34,0.0011681312920064106,0.0019782724395205945
35,0.0011541558264819372,0.002105641065080393
36,0.0011087986074804956,0.0023177749303751392
37,0.0011291653514055053,0.0022108044727957967
38,0.0011323253926669031,0.0022358641621110405
39,0.0014158905703176609,0.002446511722154373
40,0.0017639882804531325,0.0033754203806388968
41,0.0017278876270020915,0.004597394182526991
42,0.0017463993573597159,0.00442615311133737
43,0.0017243603419318815,0.004274556041160712
44,0.0017241619875420183,0.004136460297085861
45,0.001721022662045645,0.004014756909292603
46,0.0017072367091155954,0.003944371352635893
47,0.0017114575057557513,0.0038036187832674114
48,0.0016530978522675056,0.004553722224318039
49,0.001611751249049106,0.004513593229130006
50,0.0016411639575398978,0.004578857879847449
