ParamValue,Train MSE,Test MSE, Exec Time
2,0.0006573954312168626,0.003172615502584784,7.521056175231934
3,0.0004436536140551616,0.003226151562969487,11.223336935043335
4,0.0005300790692618229,0.004682424085619851,13.17962384223938
5,0.00045683957264567145,0.018853297870639513,18.003004789352417
6,0.0005617481782373283,0.005871820155741579,18.678093671798706
7,0.00045413605051875254,0.005963636068158165,19.446563720703125
8,0.0005040380870207978,0.003436334621242936,17.67117929458618
9,0.0005452045920027478,0.005210515277417622,17.72678804397583
10,0.0004987019083515197,0.004631273631259895,17.515435934066772
