ParamValue,Train MSE,Test MSE
1,0.0031729904836037335,0.005326561344798715
2,0.0015740183163669643,0.003644482453093152
3,0.0033568243367685818,0.0028895705657854716
4,0.002178246908389267,0.003647177807184867
5,0.00158374441008755,0.005601807125593235
6,0.0016826121513843241,0.004381939566246161
7,0.0015665843183225233,0.005520854120168088
8,0.00176204245573839,0.009134032249181669
9,0.001537716841324069,0.008660922136898216
10,0.001531133405238821,0.009722142095051612
11,0.0015091503689018126,0.010549063873849048
12,0.0013440842075846092,0.009462722658163428
13,0.0013394516741857148,0.008568541761852039
14,0.0013330209867068678,0.007936698791508188
15,0.0012965035272396864,0.008404669586973971
16,0.0013515830428342457,0.007874859129918668
17,0.0012207853629237137,0.007390416801349288
18,0.001433238431655164,0.006777348974518084
19,0.0013279062049519523,0.006208779086860678
20,0.0012825413530244349,0.006541125980813906
21,0.0011725939879608412,0.00604131229872338
22,0.0010986109405057693,0.006178536016222382
23,0.001084775564442624,0.005953002288355075
24,0.0009861140943559419,0.005703742161628618
25,0.0009611449025615354,0.005433653115261611
26,0.0009651089440277677,0.005464644294455894
27,0.000889735253225535,0.00373937679676763
28,0.0009015842519177669,0.004005546154735838
29,0.0008963820793564773,0.004239816264678603
30,0.0008746138227136245,0.004193296890928076
31,0.0007110635853856239,0.003352415863841439
32,0.0007065360185774412,0.003349694996459899
33,0.0007086006708184724,0.0033442014622175813
34,0.0007181294535353889,0.003182653760301574
35,0.0007198690221870794,0.0031308440354715756
36,0.0007055372559334246,0.0031360977165718154
37,0.0006833218514227995,0.0031418283409593534
38,0.0006944980449946558,0.0030925402830289687
39,0.0006557243142047046,0.0029567029542084313
40,0.0006580850506527139,0.002924191864490926
41,0.0006351165375360774,0.002897650437922938
42,0.0006130007450861803,0.003178907416551948
43,0.0006010339333026779,0.0029756531003893253
44,0.0006273742159303603,0.0028415948206700304
45,0.0006499327412564248,0.0027769851336472504
46,0.000633930476335899,0.0022382802305093946
47,0.0006290964918409087,0.002308085782859274
48,0.0006396512192351576,0.002281697759876012
49,0.0006320189288151331,0.0024598575977184413
50,0.0006358685310562328,0.0024551068066051515
