ParamValue,Train MSE,Test MSE, Exec Time
10,0.004452328321792699,0.019293661652847804,4.765852928161621
15,0.40674765652986455,0.07446844012410785,3.674561023712158
20,0.003164330736810615,0.010143300782154247,3.2276079654693604
25,0.0344728002118523,0.04370060102408696,3.5789072513580322
30,0.11827215555763917,0.006400810841238159,4.456901550292969
35,0.18359483096704987,0.009155116373906303,4.205896854400635
40,0.009708251674476719,0.0034824555536915346,3.775648355484009
45,0.0019871191643954177,0.003965308963706756,3.0150794982910156
50,0.003744324811187298,0.002502081431637589,3.8124125003814697
