ParamValue,Train MSE,Test MSE
1,0.01368940063175409,0.029633690017653806
2,0.008064401897125368,0.02103420992026578
3,0.006590590121559719,0.015892773900790642
4,0.005910402767915073,0.016102114953833145
5,0.005392857237003916,0.01709078713497777
6,0.004422812258490817,0.014146815525919107
7,0.004445475779650765,0.012861696839975333
8,0.004558959219481693,0.014168922840114711
9,0.00470131547520551,0.01570360635871172
10,0.0041790091147217,0.013418601214510693
11,0.004378417744119821,0.01615955179998837
12,0.005250326504783509,0.021154258613608673
13,0.005224825002653559,0.021821857210427308
14,0.005179310815976321,0.022244747169047594
15,0.005419309843313308,0.023729424843003496
16,0.004939300656337377,0.022184025116820803
17,0.005096601731504041,0.022659117663420037
18,0.00505784146721871,0.021598316380795887
19,0.005037072770274224,0.02172113719630839
20,0.0050620114456971016,0.022133115388564526
21,0.004876532449919566,0.021008905418870946
22,0.0048236357096115125,0.020427232863623638
23,0.0047943255074340135,0.020988373538784386
24,0.0046030696346619545,0.02067917887048079
25,0.00442708624275043,0.019380146996738387
26,0.004456192146778637,0.01983507332627665
27,0.004475967138164269,0.01945444499467129
28,0.004521031010565563,0.020133647840753503
29,0.004480717559546706,0.01974763547686898
30,0.004478160498472691,0.01932921340053041
31,0.004417143104693881,0.01908178743378114
32,0.004254121430901634,0.019146987886512517
33,0.004266445906220795,0.019374712892696988
34,0.004289206278003423,0.019682969218693117
35,0.004326468352199636,0.020075887407615872
36,0.004301337224976389,0.02009473780436985
37,0.004300193493996781,0.01970083099673279
38,0.004309274221183024,0.01940465102939581
39,0.0042704505093143575,0.018978686824722125
40,0.004208593625037881,0.019080967017307396
41,0.004165752308657628,0.018895641714651527
42,0.004126285642369863,0.01817340878450253
43,0.004128346245098706,0.018133610694110205
44,0.004051946847320529,0.01747042026742401
45,0.004081296821250661,0.01729402969941624
46,0.004006498706256116,0.016736649839430878
47,0.003993387435224689,0.016699339788819455
48,0.003983675872220911,0.01666261978451197
49,0.004023091782208296,0.01704614418746866
50,0.004054125675349712,0.017101205507772357
