ParamValue,Train MSE,Test MSE
1,0.01034694190512655,0.008205093790045453
2,0.007668331285239502,0.004592962845976276
3,0.007342567031716957,0.004412245794311814
4,0.006306142987998564,0.004532854981586222
5,0.006534198970829086,0.004256728721078208
6,0.00620723243557062,0.004477465308141517
7,0.006036553128848381,0.004525869704515409
8,0.006365718168813134,0.005379936907117566
9,0.005990707298697505,0.004999223834692225
10,0.005903150744087842,0.005224421534986934
11,0.00595671848053275,0.005885660634396176
12,0.005900081237588575,0.005429487173143853
13,0.005431432776431167,0.005576034880045606
14,0.005316745063518141,0.005575294319510776
15,0.005283936756976116,0.0056846860426352985
16,0.005373202543089399,0.005555593410343477
17,0.004946100544822171,0.005769341176068594
18,0.005064982159085309,0.005568074103839695
19,0.005105110785507675,0.005417714783612169
20,0.005157997090192523,0.005350079390477299
21,0.005238732952315598,0.005363659723282481
22,0.004876120595227508,0.00559170451726738
23,0.004818695350797946,0.005618292394896996
24,0.8797732778150694,0.005337073384227251
25,0.8114329877591822,0.005250912310411857
26,0.7515449344980436,0.005081621303089375
27,0.6984084042623003,0.004886288424182181
28,0.6500130360744827,0.005105345363592029
29,0.6080873872118107,0.004928798139742158
30,0.568200354007385,0.004803406386398911
31,0.5327340055133388,0.004647298313591752
32,0.5025045027010372,0.004582451410334877
33,0.4728645890757012,0.004575615052749351
34,0.44585470961507845,0.004592350347196321
35,0.42110069249923227,0.004605386449071154
36,0.3981691114453418,0.004624179443996808
37,0.38029524241578816,0.004510248309700525
38,0.36083384875820235,0.004531558189159279
39,0.34322041658381314,0.004542187276387876
40,0.3262938733775716,0.0045456467383893995
41,0.310733781487977,0.004534256247068421
42,0.2965090836826069,0.004734567322799862
43,0.283064091426605,0.004797330375147727
44,0.2704182286560536,0.004837145503343928
45,0.25880310478741125,0.0048776248434547545
46,0.24775294926129454,0.004975195375416317
47,0.2371074018791001,0.005165990964940446
48,0.22763822492322144,0.005109591523082843
49,0.21834520620181025,0.005128931415930579
50,0.2099552850601649,0.0051410114609304345
