ParamValue,Train MSE,Test MSE
1,0.03398686717005975,1.2415183716936138
2,0.011115524645452464,0.32001091100208956
3,0.035155086336317094,0.04875378671017352
4,0.02150649426369046,0.030760553461678882
5,0.017598232634675373,0.02203427164715195
6,0.01330435960150504,0.014886062207413764
7,0.011681289944187104,0.01348852943842059
8,0.00992590064889918,0.010414231806677061
9,0.008604323983691788,0.008666925616592451
10,0.007662413199152006,0.007849288375325697
11,0.0067337077332371795,0.007851791495391369
12,0.005434799358995323,0.008958473504960875
13,0.005188309457043289,0.008897744405029702
14,0.005076833367799887,0.008544946470920398
15,0.005103028191029165,0.007673400389494219
16,0.004937864604186589,0.006997970233417634
17,0.0052322615695482135,0.006838984441279256
18,0.005206698661350542,0.006845864789794588
19,0.005115293627308504,0.006643264712818425
20,0.0051145363004492725,0.006835221618870187
21,0.00503952602184956,0.006917753335502704
22,0.005096436653768608,0.006933128697082944
23,0.005097646175744174,0.006852722571484284
24,0.00496023630318036,0.007041653658766295
25,0.005051669447983476,0.006831029803832282
26,0.004994504294008784,0.007300467643813321
27,0.004964452867478076,0.007098969934857127
28,0.0049568439401346965,0.007205290540635762
29,0.0049243412699111104,0.0072797114283723935
30,0.004937097063880603,0.0074546704884999836
31,0.004994451359150262,0.00726009444516302
32,0.00500609751981015,0.006877804890644898
33,0.004974766646231707,0.006936671011558385
34,0.004888034941591402,0.0070879758853350525
35,0.004829522305535098,0.00757416456496806
36,0.005896213756963218,0.007674938269086342
37,0.005738746549596753,0.007618905006611954
38,0.005592137182804057,0.007493549855287548
39,0.005497925229016304,0.007393431406517143
40,0.005425853841033745,0.007108337843672294
41,0.005330319182054289,0.007248399840333905
42,0.005244495570454496,0.007113753252294929
43,0.005118896022459982,0.00729735014736693
44,0.00510075887410667,0.006984751938238267
45,0.005045171581992692,0.006856125687835382
46,0.005037309995957979,0.006939037328093316
47,0.004996741758037635,0.006753494418566588
48,0.004997473789066615,0.00665544882475063
49,0.004976189505536598,0.006384648301304938
50,0.005061454045537414,0.0060498108409137675
