ParamValue,Train MSE,Test MSE
1,0.015520564281766201,0.007522970929027604
2,0.0085972957818723,0.009443876913327754
3,0.007605506759779465,0.01288833889571954
4,0.007944315537325738,0.010441179858320685
5,0.007305406240334441,0.0075193292785280825
6,0.006000720451467815,0.006469278516114143
7,0.005818659717641969,0.00616412542444205
8,0.00602718569283026,0.005633420104782738
9,0.005749263480937567,0.005183862000048467
10,0.005780043497486115,0.004575988926911277
11,0.005840785970944614,0.003913160464506215
12,0.005978372967934841,0.003555908967155772
13,0.006005019942788673,0.0037890142022120495
14,0.005670498025471717,0.004276999700502203
15,0.005624772134138969,0.0042354220946748695
16,0.005752696416794252,0.004290766786024266
17,0.005920573196379459,0.004190131270786961
18,0.006038106461332042,0.0040736221269879296
19,0.00570992216694414,0.004167122690705218
20,0.005581798448792631,0.004327843549200554
21,0.005555754553100024,0.004570743556462034
22,0.005262853305405152,0.00432865056496806
23,0.005171106025023488,0.00429103328787679
24,0.0050188093185092476,0.004499232756800716
25,0.00504122985161549,0.004719360303720455
26,0.004995168879059219,0.004664639182781107
27,0.004909831478372917,0.004712549968577269
28,0.004836368532417332,0.00491718039662451
29,0.004870354072157062,0.005076196596558656
30,0.004713110536337825,0.005357883160251773
31,0.004687823750205493,0.005570890440460985
32,0.004628618437612154,0.0054941596539097295
33,0.004498597438145205,0.005531678318873969
34,0.004490881599431176,0.005512307564733655
35,0.004517699087874059,0.00538449240043698
36,0.004612046941185001,0.005359938617516796
37,0.004634205759280116,0.0055692155252460174
38,0.004659426533190391,0.005483263237555115
39,0.004777908709803549,0.005339428596111351
40,0.004819334169914411,0.0053695483550121785
41,0.004788889785212383,0.005441421216605088
42,0.004843040498093915,0.005348852933201919
43,0.004812082947076893,0.005287231965124337
44,0.004877302027378457,0.005259404683863281
45,0.004798987063567017,0.005155850566538771
46,0.004838394185698739,0.00509031557183
47,0.004866194945030196,0.005098605837611232
48,0.004825711359612896,0.0050113526461227345
49,0.004851411378161181,0.004992537110391966
50,0.004890413807898574,0.00492029435748891
