ParamValue,Train MSE,Test MSE
1,0.008979768527143777,0.0047889632173554
2,0.00605446484395574,0.004117216629714367
3,0.006266568541857175,0.0037988718342608007
4,0.005712362218169362,0.003363103215158521
5,0.005565447373719971,0.0031077853664300734
6,0.005456668817318107,0.0030852341590128785
7,0.005422883424955197,0.003119443027006844
8,0.005084497564710624,0.003145895866125598
9,0.005033470520295568,0.0031342318959008066
10,0.0049150536360219365,0.003195909693264558
11,0.004825560265828399,0.0032174972361396137
12,0.004951042404461621,0.0031604805431294258
13,0.004714464061346784,0.0032185378274252182
14,0.00468524312959423,0.003097557692547676
15,0.004648501710913969,0.0031642979784775468
16,0.0045902885216785065,0.003025402906605128
17,0.004616268383000798,0.0030545208080430563
18,0.004679718012458786,0.0030044436310315125
19,0.004860017717628719,0.0029115163569023647
20,0.004748479037417622,0.002901507579069547
21,0.004907844923958891,0.002947085952281394
22,0.004846135462271832,0.002847509227314337
23,0.004835471281873241,0.0028393621841756997
24,0.004788366143131484,0.002869111444808539
25,0.0047582320906066405,0.002807939660767315
26,0.004696145712775785,0.0026712509291816284
27,0.004662013466848047,0.002527179020168981
28,0.0046527232893587645,0.0025170950136563074
29,0.004664348305223503,0.002513640617186752
30,0.004704531126721801,0.0025348815198925384
31,0.004728648843877722,0.002513502258953946
32,0.0047727547124655325,0.0025373096220206747
33,0.004831083794313432,0.0026082715975516728
34,0.0048251228078823455,0.00253843731196218
35,0.004805581131942422,0.0025766892367570363
36,0.004775026632773176,0.002455800061921299
37,0.004859222591937917,0.002461643020667056
38,0.0048381748842611354,0.0025131680203557883
39,0.004739199167261089,0.0025334644400883052
40,0.004729579408489065,0.002531142374249556
41,0.004679768515992839,0.0025142149268872417
42,0.00470193860421882,0.002534294078896926
43,0.004676272708453361,0.0025521344429985707
44,0.004721985793820832,0.002564539208542801
45,0.004669807555167482,0.0026386430675399614
46,0.004668675644379274,0.0026545876137441895
47,0.004634451444664218,0.0026781089663341553
48,0.00456584482053936,0.002631241578238013
49,0.004545262527679733,0.0026066481098770277
50,0.00456025822996488,0.0025874929263526836
