ParamValue,Train MSE,Test MSE
1,16.576297477577967,0.007585650995638457
2,4.1489695804734525,0.006934574214118303
3,1.8523238318748387,0.006698977477553188
4,1.0619755604346537,0.010325488022012275
5,0.6899412231086293,0.008420263199298386
6,0.48129830403965845,0.007570687280722773
7,0.3548430380304963,0.007410418919057884
8,2.6829061206388625,0.007185184365760463
9,2.1222443374391027,0.006917458128037069
10,1.7159866673173476,0.006856913988951623
11,1.420737925166493,0.006440941078763222
12,1.1942631170723517,0.0063753284887964196
13,1.0175070923595204,0.0062086788422160396
14,0.8757562896145121,0.006048066192240154
15,0.809259909079796,2.8725040808773135
16,0.7115782578643707,2.525892161699409
17,0.6312671665160654,2.2393882564294416
18,0.5636735931525658,1.9979351621561836
19,0.5067582811027587,1.794145340227953
20,0.45750188218363913,1.6196216461528445
21,0.41524627964851496,1.4721826721694862
22,0.3785272097017218,1.340771294795982
23,0.34624045382656277,1.2282791197405627
24,0.3182326821305952,1.129000396730628
25,0.2935974693609896,1.0408818166575216
26,0.2716839825528955,0.963164732684924
27,0.2522792401511198,0.894315295385069
28,0.23501318639852098,0.8318963206956084
29,0.21911109828977351,0.775646819815522
30,0.20883978948739523,0.7252596144469817
31,0.19890067817788323,0.67977799831841
32,0.18687711739253476,0.6381888973604934
33,0.1761103233390586,0.5999957807639925
34,0.1662836762311898,0.5654263955156594
35,0.15651447323504813,0.5338098058902536
36,0.15133434473223645,0.5046097905680906
37,0.14348491010989797,0.4777927936769421
38,0.13613988365678795,0.4531272697621385
39,0.12989657631920548,0.43041128958363334
40,0.12391650414449078,0.40965287714018017
41,0.11798887598339718,0.38977602939691525
42,0.11289450154064297,0.37164925459987086
43,0.10661851765921276,0.354728916833999
44,0.10205773901057906,0.3390728588658597
45,0.09796681523550502,0.3244481246457578
46,0.0939123167985502,0.3107243018055571
47,0.0901420140707134,0.2978604397639561
48,0.0865481991805032,0.2858381293002284
49,0.08324206733780844,0.27433077720157933
50,0.07999062136489787,0.26365234543304966
