ParamValue,Train MSE,Test MSE, Exec Time
2,9.669777405425274e-05,9.740011455706171e-05,539.1039390563965
3,6.864192605833673e-06,7.239129381049478e-06,728.4052398204803
4,2.6523567079283832e-06,2.705395554324497e-06,845.9185054302216
5,1.3043098663119086e-06,1.2696951255260035e-06,957.2597250938416
6,8.8868361804241e-07,8.481409352646258e-07,1082.518238544464
7,2.5908352792730276e-07,2.4173773160852744e-07,1252.7632400989532
8,7.366846044841312e-08,6.242479477791883e-08,1490.9187169075012
9,1.5783295847882374e-07,1.7820316700333585e-07,2016.8144297599792
10,1.4887269642335163e-08,1.3482093397926638e-08,2930.084228038788
