ParamValue,Train MSE,Test MSE, Exec Time
2,7.217310558402258e-05,7.350261964883367e-05,760.1558201313019
3,1.3636435520556162e-05,1.4457365490747338e-05,1436.2331578731537
4,8.87363100466308e-07,2.2886693594135343e-06,1648.7157793045044
5,3.6381177119170637e-07,1.8055914226725365e-06,1721.105783700943
6,2.702096628464748e-07,1.740440102029769e-06,1815.127449274063
7,1.2395454488095128e-07,1.5751706390916234e-06,1835.3864612579346
8,4.571599623067479e-08,1.5833914115207817e-06,1986.1264836788177
9,3.333894737196931e-08,1.5685176629550062e-06,2410.7321503162384
10,5.009557344431337e-09,7.089951670769314e-06,3223.4733514785767
