ParamValue,Train MSE,Test MSE, Exec Time
10,0.8024972231665747,0.8133793784333381,7.346116304397583
15,0.002437304572190673,0.002528545111209727,4.614563465118408
20,0.0006920647780474456,0.000749222849207098,4.257047176361084
25,0.0022949768013012383,0.002285829864550594,4.097032785415649
30,0.0011838581581374704,0.0012404306296478385,4.59898042678833
35,0.0008762650968848128,0.0008892957134295989,5.0294623374938965
40,0.0003447352425419661,0.0003428828665190066,5.336670637130737
45,0.0009803834835787357,0.0009992760498238689,4.473109245300293
50,0.0006258955039437586,0.0006339600488212169,5.409722089767456
