ParamValue,Train MSE,Test MSE, Exec Time
10,0.11806610636661298,0.11614134941550583,7.653278589248657
15,0.029712806745653412,0.029107975445995346,4.461334705352783
20,0.0017083641477989976,0.0016857861756003308,3.9659063816070557
25,0.001150874225056008,0.0011654659195434345,4.2519371509552
30,0.0008493511516175762,0.000869182045592974,5.061936616897583
35,0.0006378112483651972,0.0006277795909674055,4.168312072753906
40,0.0007913418846016289,0.00092934882903482,5.059839963912964
45,0.0006510781241031403,0.0006607560715831877,4.872631072998047
50,0.00046337797943641815,0.0004659022683951402,4.489956617355347
