ParamValue,Train MSE,Test MSE, Exec Time
2,5.655788777730937e-05,5.775780752648316e-05,1011.6800093650818
3,3.844060827138856e-06,1.8154818450689704e-05,1415.4730508327484
4,1.9164505196835517e-06,1.8942550433489487e-05,1585.9984481334686
5,3.0192522472221856e-07,1.7278778429522253e-05,1730.2208063602448
6,1.373026625316303e-07,1.7099295884596037e-05,1783.9932148456573
7,1.2783255659531422e-07,1.707534406130763e-05,1790.4522705078125
8,5.3325722938291286e-08,1.7002048383840944e-05,1862.3631737232208
9,3.802943917727921e-08,1.699464829058692e-05,2358.9183950424194
10,2.186332779423287e-08,1.6966435079183882e-05,2994.831889629364
