ParamValue,Train MSE,Test MSE, Exec Time
10,0.15808484053834815,0.1566849398826781,7.902093172073364
15,2.005495611993695,1.9414231761394396,11.215962886810303
20,0.0019738818807041544,0.0019239694437500027,4.152559995651245
25,0.0018721217062232967,0.0017749892366352533,3.63985538482666
30,0.0009204465035395736,0.0009196325008872658,4.386851072311401
35,0.0011439907149956342,0.0011246615510047031,4.082390069961548
40,0.0014547367729353053,0.001500398669132122,4.521791219711304
45,0.0005239246374864959,0.000516572649248592,4.375422477722168
50,0.0007584188216249743,0.0007739094527574476,4.371694803237915
