ParamValue,Train MSE,Test MSE, Exec Time
2,0.000208463197813666,0.00020870566346514662,1122.9169976711273
3,8.805028689229809e-06,9.855787304243764e-06,1430.3598787784576
4,2.7342441034677142e-06,3.351669170741021e-06,1588.6821761131287
5,4.64434384316479e-07,5.049291006092047e-07,1693.3888211250305
6,2.58994445521923e-07,2.7561296595875863e-07,1786.5547635555267
7,2.5128849134262663e-07,2.7056765969336306e-07,1878.5945098400116
8,6.820973404337418e-08,9.200659487868557e-08,1969.4714570045471
9,8.700376227721348e-08,9.220649300395129e-08,2351.841317176819
10,1.2186616759048997e-08,5.637495805567072e-08,3033.501014471054
