ParamValue,Train MSE,Test MSE, Exec Time
10,0.29904458729172523,0.2976261415371236,7.117780923843384
15,0.049192519865504936,0.04646007572086112,3.5402114391326904
20,0.001668532604556777,0.0017091765042777482,3.825974941253662
25,0.0021704221644984496,0.0022374584438010644,3.5667200088500977
30,0.0008043600229360409,0.0008516808821337233,3.799417495727539
35,0.0012924508455749942,0.0012706250593735942,4.292542457580566
40,0.0005005596923860767,0.0005199565125733201,4.6846537590026855
45,0.0008313902642967018,0.0008719543516955979,4.359833717346191
50,0.0005766814882256,0.0006050848200287208,4.629503965377808
