ParamValue,Train MSE,Test MSE, Exec Time
2,6.626307509829008e-05,6.484716057830087e-05,525.8934752941132
3,5.375596635135975e-06,5.240295740518267e-06,739.0160038471222
4,2.3598509921921373e-06,2.3254899263970887e-06,879.5238251686096
5,1.453554048493671e-06,1.3060635730482434e-06,1000.1404156684875
6,2.932349709657549e-07,2.836083624316682e-07,1113.3712046146393
7,2.554009855884531e-07,2.465432603166787e-07,1270.1059136390686
8,7.091896434115344e-08,7.705196362210525e-08,1520.6325619220734
9,8.240445064577892e-08,8.678623202935004e-08,2214.5794546604156
10,1.4565143244255596e-08,1.7840204602862126e-08,2876.2293968200684
