ParamValue,Train MSE,Test MSE, Exec Time
10,550.9319821018331,210.5139682319951,9.371110200881958
15,3.2544338334467215,3.360332966873559,4.459717035293579
20,6.913226657695701,3.360660535438352,3.822603464126587
25,0.6480567320366889,0.6529434557647752,3.938836097717285
30,0.3555659048287992,0.36949869720859363,4.192018032073975
35,0.07798696496138252,0.07911269395303756,3.395353078842163
40,0.13015237382709002,0.15526923497023104,4.511112689971924
45,0.0959754354830798,0.0956336230963627,4.26193642616272
50,0.07522594418982127,0.0750029317742251,3.4319276809692383
