ParamValue,Train MSE,Test MSE
1,0.05710267280959825,2.8483774071173116
2,0.3827079862582222,0.37254798352775037
3,0.4249041643271236,0.1950915784379047
4,0.2640364997867151,0.13716261949445135
5,0.33083215045130887,0.6444141234607627
6,0.2442838458259119,0.4619106106591016
7,0.1920475401162503,0.3536669870568839
8,0.1580296867627137,0.279220327331521
9,0.13656380909327334,0.24728508091332896
10,0.11970157397760071,0.2076124196608944
11,0.10713497642953246,0.18182752762466708
12,0.09757733660394244,0.16040352225291762
13,0.09021280353084792,0.1440795209105821
14,0.08541216421287938,0.130889719395519
15,0.0805335728096086,0.12012920589137455
16,0.07659274063755017,0.11139616898186336
17,0.07338209416645372,0.10407059610850333
18,0.07030635600696904,0.09555802447167175
19,0.07195071005888677,0.08364812999633947
20,0.09323420714191391,0.08791103995528608
21,0.08567900795684194,0.0637249412031935
22,0.08281559989094454,0.06063751794294673
23,0.08180844396848046,0.059937104644816885
24,0.07902290242826773,0.05898023596072692
25,0.08297350688371335,0.07375702618606049
26,0.08289545703031048,0.06659487245984076
27,0.08656286662816275,0.06524480360452964
28,0.08382835628524102,0.05692739887563849
29,0.08133921183845735,0.05628379727578856
30,0.07918883366671994,0.05593537885898405
