ParamValue,Train MSE,Test MSE
1,0.06448422183943812,0.1288453983537585
2,0.05310715609260865,0.06943195629348849
3,0.05203122112263244,0.050649071776986694
4,0.05040361080000143,0.04947400328262026
5,0.04989423513193707,0.05059970965175905
6,0.05039210750474548,0.07565901896258663
7,0.04977651019688819,0.06846919420103047
8,0.04967529034409314,0.06772081123444577
9,0.04913601748345269,0.07551615449366463
10,0.049235936765864775,0.069933546603671
11,0.048959773654409185,0.06599890397409025
12,0.05781425151894083,0.09207901907365645
13,0.06747339841082196,0.22899435698188145
14,0.0683957580908806,0.2674242056148829
15,0.06669175032372515,0.21027425975266942
16,0.06443148312852381,0.19042289935749046
17,0.06247702843073736,0.17750398471069617
18,0.05942021260697463,0.15631239318093176
19,0.058180152285844784,0.14766940554798993
20,0.057228227627742344,0.1380605090470682
21,0.05308515406689939,0.1061298440375226
22,0.05267229133032814,0.10039276846457193
23,0.052278357615380876,0.09612992919149457
24,0.051827199946527666,0.09207565743214023
25,0.050293451508563784,0.057958600976001286
26,0.05011172708918064,0.05737208405383452
27,0.06135364768462744,0.156024728289462
28,0.06069901900552244,0.1485063478788605
29,0.05987072158235496,0.14547330502558914
30,0.059271196248420574,0.13998395063294236
