ParamValue,Train MSE,Test MSE, Exec Time
2,0.056023752286316175,0.05514752273546957,1139.419921875
3,0.05359307529239688,0.054357381516994735,1767.0093083381653
4,0.05103763497203704,0.052169568577366425,1925.322602033615
5,0.04809489953244138,0.05253064873458456,2101.2309725284576
6,0.04549683163319684,0.05686494413550274,2154.681386232376
7,0.042115445384524934,0.05058694119036469,2321.0108771324158
8,0.03974909348775637,5.471428385856154,2451.9338960647583
9,0.03599269665438537,14.197329978244497,2713.9817068576813
10,0.03264613527176428,0.7430372092283903,3051.306761741638
