index,10,15,20,25,30,35,40,45,50,55,60
0,1.9400157794895805,1.9583648691151645,1.9147682848380796,1.9330208516347533,1.9215629296163932,1.956418877962219,1.9325686363643493,1.9383189776980303,1.9461202192651685,1.939451162214696,1.939844827876428
1,1.9321414923657314,1.996967233959646,1.9217161061256078,1.9441431951776635,1.9277544298325833,1.9537994264578489,1.9600710709995635,1.9286021467582277,1.9170667350698511,1.9591314756540466,1.9497425757325586
2,1.939596305006362,1.9439093948165178,1.9655960794148544,1.9050475189243143,1.9251558859387643,1.9591544667857883,1.9140664947975894,1.9374074544292066,1.9551096205898952,1.9180969262829852,1.9395104366138438
3,1.9738891877122569,1.9316506070961783,1.9274006515759181,1.923055908158148,1.9230260887153063,1.9536406848913983,1.9223658269454493,1.957427482583999,1.9449484457241946,1.9307139068711616,1.9477814500313129
4,1.97156610400375,1.9439926708552653,1.9252256248087791,1.9430391514726948,1.9358818320557867,1.9397232136815845,1.9651565124554589,1.9494615256158796,1.9409603724251816,1.9328396180205105,1.9554084584911646
5,1.9294875788426815,1.9505543488677988,1.9523972400048726,1.944438989469883,1.9628224099252363,1.9254729023774928,1.9304150263523632,1.9334747517906872,1.9449244701874129,1.943689345997141,1.9560606167475532
6,1.97655444837697,1.8923197468250164,1.9558172962378901,1.9420211730069503,1.9334025599022349,1.9414967932101406,1.9555952455097643,1.9258980428037693,1.9476983328287671,1.92271892444062,1.9433509761942296
7,1.9463833298688031,1.9386086311660093,1.9528566382224009,1.9123055310600547,1.9353644125283673,1.9378007300736144,1.9289655273727602,1.9638806207578725,1.92064995581697,1.9465956974381045,1.9354010952307241
8,1.9533977290924964,1.9228900634567883,1.9277266308433976,1.9788852470522895,1.9459093130365592,1.9651688690069822,1.9335002240826857,1.9510501118502808,1.9428873083038845,1.9617583643382763,1.905845423090894
9,1.9748217322416755,1.980478835477151,1.9547983490540102,1.9341588912252226,1.9616785839019892,1.9331418409346819,1.9349281049513503,1.927855839658614,1.9306879386049378,1.929938802414437,1.9063407990565215
10,1.9523846526748356,1.9260425167402386,1.9565032412937648,1.9537620393178952,1.9562804270686445,1.932410193309008,1.9290776738735322,1.9435452927611265,1.9249369108119745,1.9528277099540416,1.9533212150525165
11,1.943951390237794,1.9527037024807024,1.960339894463519,1.9587187211922672,1.940658714296891,1.9314882036812955,1.9449634996084626,1.9245988901961069,1.9117208616680683,1.922792854967125,1.9507753648127297
12,1.9680149944894123,1.9605896367715099,1.9338972070829432,1.9257974516795895,1.9684068496884581,1.9241317531094058,1.9075129769683203,1.9335640008540078,1.9539630692660537,1.9235234990785375,1.939285253591356
13,1.9143123436644525,1.9669318450760271,1.9343490255935247,1.940202016079336,1.9108867474204854,1.9554152529045108,1.9372207973057338,1.9405258802705456,1.9278990597532888,1.9358630144477915,1.9398296449939367
14,2.0124249262524567,1.9646354454274255,1.925024393767516,1.9422763959008662,1.9301014265384344,1.960960949442492,1.9857795521816053,1.9429693769726062,1.938366745488976,1.9186988040890463,1.9363413896283175
15,1.9561369590250284,1.9739239557907549,1.9216324454093376,1.9709643446828806,1.951099394341186,1.9741829620252085,1.927505544761651,1.9429355615312507,1.9735661341446955,1.9202731969055467,1.9418292848495713
16,1.9111981242151057,1.9225922898729322,1.9667753823531124,1.9469280965365214,1.9477802065454364,1.9551158728642768,1.934006612400863,1.9437352486370756,1.9236804140047683,1.9513730298050491,1.9225226715977652
17,1.9297003666085077,1.9796520594021028,1.9270075165323113,1.9588514993353277,1.9440784684889165,1.9595700504942783,1.9537427974637247,1.9527610981207943,1.9140665302817492,1.9485250998478183,1.9296916584852046
18,1.9525412573360794,1.944532743247162,1.9399491449535036,1.9584460554749137,1.9298871335103431,1.9675391389823929,1.9732065718421234,1.931809481528939,1.9357019166714267,1.9620222852157305,1.948041590265487
19,1.9681893894126123,2.0114995020771804,1.9435681378152327,1.9377834833360255,1.9433573679803477,1.9281737328230406,1.9726553294441989,1.9357688005782003,1.9121049677865023,1.944642961808642,1.9214680113334575
20,1.899517637185736,2.0225740183128775,1.9091441276737564,1.9174196423338938,1.9664021814418746,1.9514039197689523,1.934351396691608,1.9370469851379737,1.9553804612984897,1.9254726344917685,1.9364964038680286
21,1.9602682242493479,1.9667840933786926,1.9816662849258753,1.939652504245831,1.9391110441810657,1.9445000279423583,1.937694661699602,1.9237752052329338,1.9428173464164613,1.9512021064057141,1.9362308289486931
22,1.9860134807801262,2.0079948127039366,1.9280311643496328,1.960027243061217,1.9604192867490433,1.9126049471917759,1.9710310025359001,1.96036810976225,1.9319149230565607,1.941681113973509,1.9210898084237424
23,1.9415699448438806,1.9242769157011006,1.936258066601409,1.9371466703160807,1.9275106915173543,1.9239297044810002,1.94263623195451,1.933152970397472,1.9577517386085466,1.9456811268403738,1.970921579697481
24,1.9766357951337228,1.917171949146231,1.9202540337931928,1.9191748927702381,1.9380797698021697,1.9106328375236512,1.9679841835406564,1.9544239451161474,1.9479232591715436,1.933075659051603,1.9656087802627924
25,1.9579108558468528,1.9174656522174032,1.933250690508148,1.9517488487870274,1.9575647926658573,1.9152595954399627,1.9312922552471874,1.9347536842203834,1.954017473778601,1.927885656312734,1.9371612677907752
26,1.9481900627271242,1.934543182929876,1.9096056339168463,1.9601427932838664,1.9340256749983245,1.935527283251677,1.9358943692417938,1.929431415380328,1.965387055111119,1.9487645878745234,1.925126331770435
27,1.903586916643547,1.941941348900172,1.8981852903066456,1.9705244412444534,1.9448605183070653,1.9310493437890215,1.9489761201722657,1.9279751533793774,1.9390194628548019,1.938578263045865,1.935687226615019
28,1.9554903621210322,1.9277605018242612,1.9230918575332945,1.9376567379351677,1.9554289501194317,1.9768024011956646,1.9471976875015056,1.9555663075825627,1.9340203435731393,1.9575085423826055,1.9106816061993048
29,1.9387037569103718,1.9598481962994978,1.9495646201880221,1.9173171014790145,1.9634795256840125,1.9383275427677862,1.9240622989201388,1.9142642760861956,1.9383185828813274,1.9340366081765543,1.9386144046866105
