ParamValue,Train MSE,Test MSE
1,0.005025200391253853,0.004097110642499978
2,0.004652746518424719,0.0034424314018802068
3,0.004684304550246601,0.0032128436262378046
4,0.004713406075400437,0.0036714631171131788
5,0.004647984911604842,0.0034642218621400516
6,0.004520005949844097,0.003197529276172645
7,0.004404288404317465,0.004548437330737417
8,0.004350800460802445,0.0044417455495738625
9,0.004314400512436813,0.004263738435991928
10,0.004223886689311979,0.0042839629407863955
11,0.004237139636612349,0.004342972736253915
12,0.004252657488092589,0.004188969357088004
13,0.004236739019669398,0.0040922479986965484
14,0.004262400409267178,0.004106123767684428
15,0.00426064132697637,0.004124883724853513
16,0.004234395632191073,0.003939736821651506
17,0.004226235703734804,0.003791573007574939
18,0.004223047953129904,0.00374695995202759
19,0.004230456918306991,0.003677858588700076
20,0.004237276421791118,0.0031262095006727325
21,0.004216011561258972,0.0030853630060303137
22,0.004140821348394304,0.0035780158773729546
23,0.004125630249014427,0.003502738458668382
24,0.004145576492123722,0.0034429834177822478
25,0.0041620685337951414,0.0033629699383205523
26,0.004136083546690806,0.003227013164223083
27,0.004139617332259272,0.0032095467657935854
28,0.00413510504607826,0.0031823512446195108
29,0.004122750552257796,0.0031421488972558863
30,0.004107228547247889,0.0031806699668243364
31,0.00410910982073785,0.003193517626412322
32,0.004103707918020259,0.0032108037905103372
33,0.004100710875502689,0.0032219681930641267
34,0.004115065970147913,0.0032353795584574934
35,0.004101040809183601,0.0032129778341349322
36,0.004089306379620944,0.003179025744727461
37,0.004095124771591221,0.0031890851312086133
38,0.004088454093014023,0.0031161065205734676
39,0.004093423944255535,0.003151107595980756
40,0.00410473011299209,0.003126841610412999
41,0.004115588168004304,0.0031427995250707477
42,0.004117217478684255,0.0031174905846288363
43,0.0041091526748868665,0.003120593021889307
44,0.004111882649102717,0.003115780041654336
45,0.004118223784945964,0.003120057327304185
46,0.00410697351644024,0.0030789200695112333
47,0.0041054747898011815,0.0030739022984042743
48,0.004084298838579162,0.0030350926428671585
49,0.004083370461358475,0.0030230569895213885
50,0.0040922398281024565,0.00297574972687752
