ParamValue,Train MSE,Test MSE, Exec Time
2,0.0043268951896828335,0.005441919345031592,13.138481855392456
3,0.004139474868223716,0.009533233526859903,15.859355449676514
4,0.0030639624709770923,0.009055529795392508,26.631360054016113
5,0.0032424873810892427,0.0077162538193585465,33.9357476234436
6,0.003057026882709459,0.008385120143939506,33.33595156669617
7,0.0027982309813574355,0.008479908235500527,34.54061555862427
8,0.0032851123371715404,0.006651489116931996,33.128955125808716
9,0.0031905245927518265,0.008349595764961555,32.700289726257324
10,0.003114184015683959,0.008401843146581121,33.37376523017883
