ParamValue,Train MSE,Test MSE
1,0.00597537069036972,0.00548531257701487
2,0.005058112936612921,0.0036752577225255003
3,0.0044973536101832025,0.004294690906339596
4,0.004403690370773058,0.004363259494598389
5,0.0042762748498049764,0.0042439526404517165
6,0.004279975589797818,0.004018200184940783
7,0.00432260657826646,0.003896243115104332
8,0.0043273774746078915,0.0041999251164906
9,0.004301617492027743,0.0042415717823660985
10,0.004256708121148111,0.004263510961250537
11,0.004172908393060247,0.003922677654049982
12,0.004073117339892881,0.003980496643868717
13,0.004027106960097793,0.0038999070051141693
14,0.0040207117993155544,0.003977514434077571
15,0.004016579105050523,0.003963653607513325
16,0.004023760796441049,0.004156195223694747
17,0.00399886562105113,0.004202521163667397
18,0.004022266159658547,0.004232667398836871
19,0.004024635267247226,0.00416270828185614
20,0.004031799276729098,0.004170612747664353
21,0.004031744711731926,0.004283912921950418
22,0.004026767597301448,0.004215443534066711
23,0.0040055723525294,0.004134791598255103
24,0.003972324178584262,0.004146611764429748
25,0.003994231449031055,0.004065239140237891
26,0.003990224059621512,0.00400997264985503
27,0.003985376298345986,0.004065394229649824
28,0.0039990993063408285,0.004059863265344979
29,0.003994894144604901,0.004068009242708922
30,0.004355230708225237,0.0039902221480869835
31,0.004342588351628037,0.004027606078441005
32,0.004387783414445754,0.004083142501847278
33,0.004351859255182994,0.004119101023141232
34,0.00432909671940321,0.004138131719845918
35,0.004337557526852461,0.003982554889293977
36,0.004337116588708078,0.003975260559063642
37,0.004329080470217183,0.003999824152909242
38,0.0042867156406345055,0.003977634777974324
39,0.004278935910565079,0.003954967774252774
40,0.004277236724697053,0.004004260416319133
41,0.004260703308468227,0.003996031449770975
42,0.004243560146344017,0.003983184560516637
43,0.004233613675095011,0.003942411108405344
44,0.0042167972232169774,0.0039363413134677365
45,0.004211906022268609,0.003968365928861902
46,0.004204885438148622,0.00397605834997702
47,0.004187865706679328,0.003968446194464931
48,0.004181560829025635,0.003943467051566148
49,0.004170019708519227,0.003901744785221212
50,0.004161222303790897,0.0038498047310248007
