ParamValue,Train MSE,Test MSE, Exec Time
2,0.004152019139493689,0.0059765517040475105,13.183105945587158
3,0.003153840825487339,0.006960067629553174,18.090949296951294
4,0.0028727308017062855,0.006065075995987993,26.749345302581787
5,0.0022432109723790235,0.010808909561297484,37.10072159767151
6,0.0018989519371023758,0.010697102987105814,41.22082209587097
7,0.0020202849150724963,0.0100264298647037,40.72097063064575
8,0.0021017384597855865,0.00807783490374061,39.897544860839844
9,0.002061215546779643,0.031644376813207906,40.10030722618103
10,0.002049724992411474,0.008109613283543446,40.10642218589783
