ParamValue,Train MSE,Test MSE
1,0.006097304348888103,0.004779594727530078
2,0.004987157008480906,0.005458075561193564
3,0.004631305625967481,0.0036431831136749873
4,0.004521640731150965,0.003804429505639387
5,0.004267130725836346,0.004193365323574465
6,0.004364383963691311,0.004628451973476121
7,0.004372591093019783,0.004614876016857598
8,0.00435817524379801,0.004368369771187967
9,0.004322792363374796,0.004468127114073677
10,0.0043097732881768646,0.004409922462006532
11,0.004267104719622847,0.004308850198170745
12,0.0042061087698502895,0.004318662491781674
13,0.0042163108631668705,0.0041800541812433735
14,0.00418640967816217,0.0039987257894273185
15,0.0041231840637048715,0.0039314731186132195
16,0.004086978867444124,0.003894050851016494
17,0.0040974577291293095,0.0038677047957171263
18,0.004055934967442778,0.004018040644917761
19,0.004068624936490574,0.0039041961247615387
20,0.004021745393599956,0.00412014022288514
21,0.0039877283936251935,0.004155845538161041
22,0.004023924461696507,0.004078659577156482
23,0.004023349538908954,0.004017677881082302
24,0.004019272661026276,0.004231104074110819
25,0.00402737711823099,0.0041577518187447815
26,0.004016164209504744,0.0040246170840866945
27,0.004017730890996077,0.004065003613769775
28,0.003999619300713933,0.004051731760354079
29,0.0039765419962177586,0.0036640712895890672
30,0.003978925435070141,0.0036084962400887684
31,0.0039660427091592326,0.003560338240640626
32,0.003966153444568703,0.003667117653271118
33,0.0039686701496762225,0.003632029200396661
34,0.0039813544232236075,0.003620449868031437
35,0.003965061621220729,0.0036146689149520726
36,0.003965975368393323,0.0036197338727609386
37,0.003952380349587152,0.0036085365565227253
38,0.003931328836704807,0.003594845126552823
39,0.003941484714236941,0.003562170108603932
40,0.003944678801597718,0.0035383890328312363
41,0.003950045196833014,0.0035368953765053867
42,0.003946611056068072,0.003534126875700633
43,0.003948489595800325,0.003481418991236601
44,0.003943275534540531,0.0034554639689015265
45,0.003930353356803714,0.003434223055596166
46,0.003943952368479488,0.0035078291541991444
47,0.003928845723820774,0.0035411730906434124
48,0.003940518568987024,0.0035238183806908393
49,0.003934837082525203,0.0035701958897794593
50,0.003900381287412688,0.003548262153925866
