ParamValue,Train MSE,Test MSE, Exec Time
2,0.00408238341749819,0.004905770165901575,13.88624382019043
3,0.003890060043157941,0.005853143105536483,15.564582824707031
4,0.002996266650491768,0.004505591284197907,28.09937620162964
5,0.0026026924227800586,0.004320907807656787,36.05445718765259
6,0.002411800793169599,0.00552430122285153,39.01129722595215
7,0.002538934232261215,0.004260466425106155,39.508397340774536
8,0.002607339306304504,0.0043667105744707585,39.51649832725525
9,0.0025307230992458827,0.004642407330893798,38.11442422866821
10,0.0024980174223190044,0.005080916499457204,39.0996253490448
