ParamValue,Train MSE,Test MSE
1,0.006006965920747268,0.011212529873770877
2,0.004522526725292201,0.006135571754076417
3,0.0041099877631085675,0.005640033063004553
4,0.0039016422228924487,0.0042154109895591275
5,0.0037713147545668613,0.00360956396497615
6,0.003789011967183491,0.0037873016941526714
7,0.0036229783300415624,0.003750235278696332
8,0.003734726545892192,0.0036690195090259047
9,0.0037255139885165552,0.0035949271995053557
10,0.003654077279448923,0.0034650079647198214
11,0.003606017026132072,0.0032928359275664365
12,0.003613831232845239,0.003329438651735468
13,0.0035781831813074096,0.003393911296738203
14,0.003556662290776001,0.0034041923966102185
15,0.0035458458875550682,0.003412001403150902
16,0.003554932201753834,0.0034808765427400664
17,0.003532608989651565,0.0035257646503997235
18,0.0035091988980614076,0.0035561143445680234
19,0.0035123712971445297,0.003569101443475871
20,0.00350576006945424,0.0035423965455256045
21,0.003491135158572621,0.0034544053593163052
22,0.003464366107506388,0.003568713556467053
23,0.0034879624915859575,0.003507327147861437
24,0.0035055743158622643,0.0034565537890862046
25,0.003497618071268159,0.0034881466921464583
26,0.00352835442582192,0.0035039439993378345
27,0.003538627614204172,0.003547044902451594
28,0.0035342945101683987,0.0035540165608629153
29,0.0035297227284089468,0.003534677874195711
30,0.0035435796656795326,0.003551710745007356
31,0.003543715919444738,0.003605873975841092
32,0.0035361358661412405,0.0035827349919363622
33,0.003542580154305263,0.003594004914989405
34,0.0035371115214828355,0.003597084842691345
35,0.003533625625110938,0.003629890479753871
36,0.0035236086944025378,0.003621556354251497
37,0.0035310565040503686,0.0036195540946373462
38,0.003536421713900477,0.0036443542139468314
39,0.003529498898284832,0.0036268333453390437
40,0.003527815672555599,0.0036360498433000584
41,0.0035301899795266256,0.0036421331156861456
42,0.003540796862665206,0.00363424340061042
43,0.003565595481680022,0.0035796992174520676
44,0.0035703533366393606,0.0035925149639588053
45,0.003578673044471522,0.0035833799621676613
46,0.003576652517441259,0.0035402206200548124
47,0.003586806671069051,0.0035137329648607094
48,0.0035841180243325853,0.0035380975600827758
49,0.003574134626591027,0.0035614193015280882
50,0.003553891363759768,0.003528366384612674
