ParamValue,Train MSE,Test MSE, Exec Time
2,0.003703873305773913,0.003734341521476831,518.7417290210724
3,0.002127655304497907,0.002150055670960802,751.4142093658447
4,0.0021561983033764505,0.0021555955721239664,950.743057012558
5,0.001559537633514848,0.0016143292130123444,1078.1221945285797
6,0.0012341864386713787,0.001275275408755983,1216.4527525901794
7,0.0011170856465535168,0.0011924424375125847,1453.3483617305756
8,0.0011259465511690074,0.001308173532914824,1743.52965259552
9,0.0010488819895138647,0.0014210571882161604,2207.829226732254
10,0.0009633397730887719,0.00160604241211365,2835.0820002555847
