ParamValue,Train MSE,Test MSE, Exec Time
2,0.004498109977197191,0.005233661340259394,9.547484874725342
3,0.003595671292247106,0.005322916033164573,16.067527055740356
4,0.003070276827701065,0.005293709047824082,25.735252618789673
5,0.0024204015084995072,0.020334263554530316,32.85117268562317
6,0.0022740477221627666,0.022177321527291162,36.127121686935425
7,0.0021593578539842694,0.022986002825083743,34.291987657547
8,0.0021048202694434874,0.030889476849833883,36.287163972854614
9,0.002267593113870254,0.016754063161159256,34.42131853103638
10,0.002167909159245433,0.02240418355114835,36.12387156486511
