ParamValue,Train MSE,Test MSE, Exec Time
10,0.25649325578050364,0.23251778974174897,8.622870445251465
15,0.010803190672061815,0.008055304855130625,3.3857617378234863
20,0.03322544474112169,0.04394256587871066,3.8762450218200684
25,0.006220708439130598,0.004986535225588294,3.357363700866699
30,0.009997563206098568,0.010106519411637442,3.407193183898926
35,0.010160662633559034,0.010667781270659787,3.3761653900146484
40,0.008378394584867676,0.007992129186329931,3.556558132171631
45,0.0065477692745464465,0.0056900125097611946,3.9381625652313232
50,0.008899614285308558,0.006585057196862722,5.352391242980957
