ParamValue,Train MSE,Test MSE, Exec Time
10,0.02434467788290515,0.021164270484209786,7.683966636657715
15,0.014302358611953973,0.017997137231384575,3.030320405960083
20,0.011083812302111177,0.011345339103728199,4.012441635131836
25,0.011359198399207146,0.008028441492754453,4.106677293777466
30,0.007377391628800518,0.007074003128434712,3.886003255844116
35,0.007260268105949254,0.008215956582678697,3.3321950435638428
40,0.009040943387119953,0.007904450398108791,4.520409822463989
45,0.007025871556214236,0.006646972156255838,3.757629632949829
50,0.013424518765627827,0.013069620720408445,5.651646614074707
