ParamValue,Train MSE,Test MSE, Exec Time
2,6.374680175267174e-05,6.505422069445332e-05,554.9831895828247
3,5.280973502578644e-06,4.956505003021399e-06,828.5732791423798
4,2.2369719722315868e-06,1.9835626447283814e-06,1154.020608663559
5,1.4728981594164123e-06,1.2626772929960834e-06,1844.2827234268188
6,6.526916040754323e-07,6.455117069349146e-07,1967.7968800067902
7,2.6203517803130016e-07,4.0119293826168545e-07,2030.9993255138397
8,7.573806214041933e-08,2.1635123907922225e-07,2327.394790649414
9,5.946589097875901e-08,2.9032209509200763e-07,2633.2180671691895
10,1.0221935691198126e-08,1.652848208120077e-07,3232.0077924728394
