ParamValue,Train MSE,Test MSE, Exec Time
2,5.7468849079514556e-05,5.411409509573411e-05,1111.72283577919
3,5.961386849906676e-06,2.0631261161456203e-05,1426.0795621871948
4,3.2366229747447107e-06,1.7370277122016423e-05,1519.259141921997
5,1.4132235581562227e-06,1.5452512388191118e-05,1635.4532444477081
6,3.585440140435206e-07,1.4417401996305316e-05,1778.835738658905
7,3.7719528939923646e-07,1.4411897457453406e-05,1849.6911661624908
8,7.029381577191444e-08,1.4155253497937198e-05,1937.5235929489136
9,1.206364447635567e-07,1.4212420011212015e-05,2360.257748365402
10,1.5519403703822596e-08,1.4110405765159978e-05,3069.262882232666
