ParamValue,Train MSE,Test MSE
1,0.005544676360299015,0.006078646843179237
2,0.005551151962477332,0.006202421481219835
3,0.006482315851220544,0.006157665814937089
4,0.006052624058937188,0.006245965555080619
5,0.005793417036245442,0.006234544607492495
6,0.005655509914499466,0.0062378905593020615
7,0.005562711949534343,0.006177392624978166
8,0.005527332770409493,0.0061923692389083225
9,0.0054502732891089445,0.0062030151404312795
10,0.005360588978735846,0.006164260890450426
11,0.005365710495533349,0.0061513717866589655
12,0.005363351421949296,0.006147294149241685
13,0.005436525921646975,0.006141193859176016
14,0.0054197574956167845,0.006134949335520997
15,0.005409681451296081,0.006137831609980128
16,0.005406875337030713,0.006118204501753026
17,0.0054022169675135845,0.006140609989188373
18,0.005398296687547209,0.006132093875644427
19,0.005405148739070026,0.006131771701743755
20,0.005395725124204504,0.006123976163074219
21,0.00539144399395045,0.006118461591704552
22,0.005387085923801007,0.00610869125528091
23,0.005456522678311937,0.006119061906490996
24,0.005457248069722503,0.006120513155177094
25,0.005449801511773146,0.006106046889945938
26,0.005441936695566057,0.0061169363568303525
27,0.005433824167367067,0.006099524487708887
28,0.0054265988035712065,0.006095704272961101
29,0.00541801363692931,0.006085216818194448
30,0.005421016046091214,0.006084182619471651
31,0.005481439781048862,0.006078297110998078
32,0.005478020834792802,0.006080718134729932
33,0.005468552721684308,0.006077192295413182
34,0.005460372560978549,0.006070177790637004
35,0.005468888425228061,0.00607596798722931
36,0.005471570901097536,0.006080936558253087
37,0.005474471618822043,0.0060798965537982525
38,0.0054650354662914465,0.006074642283445612
39,0.005458588586407231,0.006077184814080297
40,0.005509774032596513,0.006077483331468037
41,0.00550006673744908,0.006079621174610734
42,0.005492511441669824,0.006082450238621683
43,0.005484795522499847,0.006081793815401379
44,0.005476733764343852,0.006083120243453965
45,0.005472084479436966,0.006086518495464481
46,0.005466243290472256,0.0060874521565292905
47,0.005495015638767569,0.006086051905412833
48,0.005486986167282088,0.006078474588380879
49,0.005480868646089273,0.006081070012553223
50,0.005475214795195008,0.0060813033167635136
