ParamValue,Train MSE,Test MSE
1,0.005588741673234744,0.006062303075213712
2,0.005581756586669402,0.006023526937311645
3,0.005505823272162726,0.005990363172355277
4,0.005490041459448615,0.006000416781695866
5,0.0054766204597915865,0.00599604611263427
6,0.005474378910402789,0.005993737578806068
7,0.005495057649731889,0.006011701104174431
8,0.005481586295814973,0.006011970921108532
9,0.005477648765453261,0.006013601432992506
10,0.0054742988492882515,0.006004764790728707
11,0.0054733205013206,0.005999953909700411
12,0.00547453993512235,0.006015631948199339
13,0.005472605430588207,0.006010266496232665
14,0.005470332170647912,0.006011164651537583
15,0.005470931772283106,0.0060067963176504095
16,0.005473996152752278,0.006003865332317723
17,0.005470494981719748,0.0060051392759967745
18,0.00546557916674573,0.005992024853622261
19,0.005464483794208548,0.005982681744743722
20,0.0054605910074644656,0.0059859324711577415
21,0.005457038821407487,0.005979098526036014
22,0.005458905399078697,0.0059732826961255
23,0.005456559490576723,0.005967360167122132
24,0.005453933574701515,0.005961714158331036
25,0.005450992807775642,0.005957069186845986
26,0.005447226475065508,0.005957533041454917
27,0.005443105490173832,0.005955337455999749
28,0.005441382810592241,0.005955484972037614
29,0.005442786565132204,0.005954669360016705
30,0.005440944183150186,0.005956222593208524
31,0.005441320063102468,0.005957458784035286
32,0.00544017321039373,0.005952598434630667
33,0.005439209882364511,0.005943229299934519
34,0.005438777681775264,0.00594445731870036
35,0.005440485177272556,0.005946052693811416
36,0.00543847299971768,0.005943250434877377
37,0.005438454782795435,0.005944939680179996
38,0.005439043626151323,0.0059429160176976996
39,0.005436944048684933,0.005941812867636319
40,0.005436543866678938,0.0059420261759836925
41,0.0054366643387762335,0.005944468831481399
42,0.005436341024809491,0.005946334026680042
43,0.005435050442628066,0.0059486989644073176
44,0.005435949411173621,0.005944688375172237
45,0.005434224909936475,0.005944412602739797
46,0.005433534627750931,0.005942213618919476
47,0.00543374071533996,0.0059434791262311
48,0.005434399455807005,0.005940562545572714
49,0.005434771663087082,0.005944102476642082
50,0.0054355501729502756,0.005943312546358739
