ParamValue,Train MSE,Test MSE
1,0.2798834988447121,1.5587100234456537
2,0.10733518068649359,0.4286232908548511
3,0.11942986692370819,0.7313534560607324
4,0.08872600286292956,0.40972405656312677
5,0.09366168288327363,1.740973260452625
6,0.06355331456349766,0.8745536994304254
7,0.058485365299024525,0.6980227635996484
8,0.05237644816265945,2.5619639859920715
9,0.05143158565522111,2.036043161102664
10,0.05073012508191405,1.6594480488510865
11,0.049751178258949515,1.3306571805413345
12,0.0519621202115186,1.1935725688283276
13,0.05144635041365607,0.8933920454665857
14,0.05095925278858309,0.7772264595014127
15,0.050474671657151145,0.6857158962808303
16,0.05151877249118667,0.6362467558864257
17,0.05117303327589835,0.5694286228599685
18,0.05078667875856471,0.5137815198493
19,0.05030208291341829,0.45566196068947895
20,0.04981160053168792,0.41494555794581856
21,0.049640945199273444,0.3715058143566089
22,0.04960688084227063,0.3873331215618209
23,0.04945238934983651,0.3491319940103782
24,0.04929742207674345,0.4128596338736074
25,0.05334980032246401,0.383061467065306
26,0.053145645500063364,0.3573613174370727
27,0.05326514120997809,0.32608393983196293
28,0.052889145460321675,0.21348936770147808
29,0.052506872532090035,0.19019018302353957
30,0.05243791052128106,0.18686680927327123
