ParamValue,Train MSE,Test MSE
1,0.052958423620167734,0.05323873767363518
2,0.051105862774620876,0.05138736255385861
3,0.06702221517463637,0.049686661191326906
4,0.08788021895634987,0.0486892444951364
5,0.07311596402402992,0.04814929048132285
6,0.06359231430519811,0.04796706316847037
7,0.05948707712436254,0.0482196502109193
8,0.05674720080427956,0.04817815497064396
9,0.054903578070777975,0.0482413222933951
10,0.057376859555316025,0.0479766644420069
11,0.05570825944945996,0.047867366374885145
12,0.05460473457757166,0.047918026168381464
13,0.09582869970776967,0.04793475851666648
14,0.08920194527791274,0.04798449651801345
15,0.08392998367505987,0.047988239867331965
16,0.07923838553169074,0.04784520467453924
17,0.07895158969001198,0.047848214906004174
18,0.07547091480369938,0.04780971939850034
19,0.07265553976192612,0.04788102755441057
20,0.06925512632899951,0.04783441991894154
21,0.06732840251820792,0.047834864832555085
22,0.06588507077925503,0.047786078324955066
23,0.06469980552438627,0.047757625214777735
24,0.0633565010903518,0.04783984405459392
25,0.06211724080746694,0.04784136385813624
26,0.0802058685834843,0.04782839849682895
27,0.0798999228828992,0.04781453531328274
28,0.07727921149707592,0.04779778740635496
29,0.07460373062160465,0.04776406242592953
30,0.07536529779013082,0.047673376135839995
