ParamValue,Train MSE,Test MSE
1,0.005863793248842591,0.0050375873327222105
2,0.006054481592648712,0.0049077121109881135
3,0.00584756908798918,0.004871746126758323
4,0.005784620318122502,0.004851992067426233
5,0.005828863563539239,0.004826496517620719
6,0.005753597043062095,0.004812584510271253
7,0.005711573132321206,0.004793350157591074
8,0.005689459004576453,0.0047947386884258725
9,0.005676954728172418,0.004794136477179327
10,0.005634960597572394,0.004801121167593211
11,0.005633266426189574,0.004790068510400698
12,0.0056258766567260044,0.0047927450574206205
13,0.005621090437910035,0.00480004944329495
14,0.005624453459220487,0.004790675077099937
15,0.005652049255563971,0.004798876670397492
16,0.005730393583753009,0.004790062121230443
17,0.005719246211564424,0.004793230997725046
18,0.005709570524999411,0.004794495860420089
19,0.005701786384147653,0.004786881438497258
20,0.005672363245772469,0.004779616343469325
21,0.005663276589148537,0.004772538866799525
22,0.005707420252912585,0.004765715058124598
23,0.005700563996749865,0.0047724518632359615
24,0.005691335508923529,0.004790669182608777
25,0.005685985992960541,0.0047829144300114215
26,0.005682842511281993,0.004789540763293306
27,0.005678576466287641,0.004787199949435962
28,0.005678656491920118,0.0047909826484346975
29,0.00567109492899053,0.004793663182012231
30,0.0056679598393132935,0.004793503545323541
31,0.005668511248808391,0.004789336289845151
32,0.005662970348197145,0.004791471272555718
33,0.0056584457560241545,0.004786964308294808
34,0.0056568670927815545,0.00478619664079413
35,0.005728905432971437,0.004781969184803375
36,0.00572765983962271,0.0047756574463706175
37,0.005719213271638669,0.004770500727650476
38,0.005820120702789522,0.004769991226519665
39,0.005820800304029112,0.0047688472833365735
40,0.00581614596666675,0.004773480071670597
41,0.005807867700127808,0.004773480797564485
42,0.005799032811988986,0.004771163384378807
43,0.005791538992865933,0.004773425374566791
44,0.005784440522318534,0.0047744715157434165
45,0.005956379379052011,0.004773165269912683
46,0.005949370931414394,0.004773345601907107
47,0.005935859422312031,0.004774170424246072
48,0.005882829123950925,0.004777345101302432
49,0.00593483479900034,0.004782697292330814
50,0.005920859652614492,0.004785024459372818
