ParamValue,Train MSE,Test MSE
1,0.007515706802267371,0.004820528611222264
2,0.0065512868740568485,0.004640239112807617
3,0.005703538545235755,0.0044410322903378156
4,0.005894078753215923,0.004435608001693061
5,0.005717335330897426,0.004533030319118831
6,0.007170115088449408,0.0045636042145770885
7,0.006971144284861807,0.004433132008879015
8,0.006596741864651302,0.004359283540828254
9,0.006335631359546544,0.004319717377357087
10,0.00615419359591775,0.0043260497712991255
11,0.006029856582629938,0.004317149949426957
12,0.0062604717552152325,0.004312856784083765
13,0.00629890591246067,0.004305645912744022
14,0.00616982534836064,0.004280342263530379
15,0.006070711328730198,0.0042745904165171844
16,0.005988603558361598,0.004284250039226385
17,0.005922114423393929,0.00426533243498247
18,0.005865871208672751,0.004253441787375153
19,0.005825774723335502,0.004252386079932298
20,0.005979473892636254,0.004265886560667515
21,0.005659848087452572,0.0042486589220949245
22,0.005637551508161629,0.004244097397806072
23,0.005648580196033705,0.004244749099178279
24,0.00563923510585094,0.0042543116718626785
25,0.005618017604601473,0.004272800931274785
26,0.005601865390146399,0.00426365704010205
27,0.005586950318486583,0.004266699532221075
28,0.005479847289481319,0.004261574809334833
29,0.0054724528790905174,0.004266758712725275
30,0.005464831698372549,0.004274257169969919
31,0.005459403198207752,0.004278680973551721
32,0.00545358471226129,0.0042850789486169666
33,0.00544990858612393,0.0042900695471432704
34,0.005437115962093081,0.004283468555035785
35,0.005437080561710694,0.004277259299515278
36,0.005434608729360064,0.004276674218375813
37,0.005433664820220701,0.004277475970870346
38,0.005430074501460252,0.004279224068646212
39,0.005428332445877527,0.004281904691641485
40,0.0054224222859244,0.004281588879954983
41,0.005421529696267046,0.004278338127956023
42,0.0054193462269392315,0.004274993848804872
43,0.0054184000888298335,0.004279073862752152
44,0.005417324703178165,0.004277698347429405
45,0.005416695324287127,0.004276093263995993
46,0.005417567616718345,0.00427165653236722
47,0.0054165177082149156,0.004272446075059665
48,0.005414075393651918,0.004272627779728658
49,0.005413264639328683,0.004271286607345454
50,0.005413390724852632,0.004270918393169183
