ParamValue,Train MSE,Test MSE
1,0.006127592373930572,0.0060933753601508265
2,0.005627835748759004,0.005947778930028455
3,0.005514713196524355,0.00579125375668347
4,0.005469817938006193,0.005742813819835404
5,0.005426630262270803,0.005747962985270704
6,0.005402642191511653,0.005747840737448627
7,0.005396884753450172,0.005761624580830094
8,0.005393898896246932,0.00574126374920974
9,0.005393823651758328,0.005743543251378695
10,0.005392778581711229,0.005737381139674845
11,0.0053949345544392685,0.005745011591104852
12,0.0053937257543354026,0.0057176965490599915
13,0.00539504287699958,0.005711425260593618
14,0.005391307880783456,0.005717681264673488
15,0.00539276174817012,0.005695618425840958
16,0.005395655275660147,0.005698355729144414
17,0.0053933419737045235,0.005708795371855596
18,0.005397471673820908,0.005711172401946604
19,0.005398899499228687,0.00570211293610231
20,0.005401818769371073,0.005701633222872262
21,0.0054009551190845675,0.005705534347545241
22,0.005405632729382928,0.0057035246414886736
23,0.005406185866389142,0.00569501455427793
24,0.0054033656653935756,0.005692625277606102
25,0.005401333404656437,0.005678697179321759
26,0.005402388627437972,0.005670397420431419
27,0.005402270409220937,0.005666490426661072
28,0.00540203681766475,0.005676775371657359
29,0.005397533463268798,0.0056693475285053115
30,0.005398797546184689,0.005673225056424995
31,0.0053972249542412415,0.005671286630752121
32,0.005401172012986692,0.005669192887819484
33,0.00540079135443971,0.005663130700328787
34,0.0053996013767255695,0.0056564628970431855
35,0.00540340938584728,0.005662405051440746
36,0.0054034282890214475,0.005656141066856048
37,0.005404864588952104,0.005652984979336026
38,0.005404173623055775,0.005652672870200532
39,0.005404408997248214,0.005653302042050802
40,0.005405090467293308,0.005649534616067315
41,0.005405348422998831,0.00565236883022021
42,0.005404621047813242,0.00564283120261793
43,0.005404057410114042,0.005644806118475891
44,0.005403149809707468,0.005648935643634771
45,0.00540198176003912,0.00563996197368409
46,0.005402901157294384,0.005635699784223281
47,0.005403717400998044,0.005637737880720628
48,0.005403468214108337,0.005636206907476101
49,0.005404279175429226,0.005634398342961654
50,0.005402708721415882,0.005634221698104727
