ParamValue,Train MSE,Test MSE
1,0.005753245615740812,0.0058661726221281435
2,0.00724233981777601,0.006029858142079558
3,0.0062194654177736884,0.005930076761044288
4,0.0058802651407295825,0.005915554044707842
5,0.005719948178937177,0.0058729776516109715
6,0.005635965790370525,0.005852750389077145
7,0.005568593996562178,0.005858158976234281
8,0.005927096127721143,0.0058752871078377065
9,0.005827726870417954,0.005883672138755121
10,0.005737299352617743,0.005913105962030523
11,0.005678865623964321,0.005922777901972073
12,0.00563683819762939,0.005907732262589275
13,0.005544761097121393,0.00590730084696138
14,0.005528471898242024,0.005902485537226483
15,0.0054696923057901145,0.005912770677262384
16,0.005468973656890392,0.0059107455391622515
17,0.005431511896596179,0.005918064351653175
18,0.005427734240456946,0.005929894637540496
19,0.005414375124925179,0.005926568933200728
20,0.005412257860319612,0.005920562061601819
21,0.005407863053155454,0.005915499477207233
22,0.005406268497180725,0.005911046735572131
23,0.005404965334733615,0.005916055905411414
24,0.005402843313480484,0.005914079458716381
25,0.005402703176873902,0.005913673404761439
26,0.0053998952063904655,0.005922805668462132
27,0.005399090526102247,0.005927930323687645
28,0.005395345906870759,0.005922367213697797
29,0.005393246249982211,0.005917112418677335
30,0.005392048036521857,0.005928086345967256
31,0.005390276232140324,0.005927235152323134
32,0.005392522228744311,0.005933649675128686
33,0.005394215178713034,0.005938605353964566
34,0.0053920922037884525,0.005946939260440723
35,0.005390509118499746,0.005939692293889341
36,0.0053912160060511395,0.00593790993684531
37,0.0053917379653646135,0.005940053166181321
38,0.005390987308904676,0.005939210642047801
39,0.005391049987063109,0.005939417188299851
40,0.005386548285067025,0.005944447491051543
41,0.005385952208543447,0.00594644212541669
42,0.005386640478394134,0.005941273433439318
43,0.0054246902484554734,0.005943369545842672
44,0.005428966775403448,0.005940092123126301
45,0.005430976542981829,0.005942349309769657
46,0.005425577970590023,0.0059469140411186295
47,0.005423812026816496,0.005939651976828036
48,0.005385216076063981,0.00594403322484544
49,0.0053820384028687804,0.005945133168558481
50,0.00538248136340675,0.00594182202687863
