ParamValue,Train MSE,Test MSE
1,0.0054596497743668385,0.05841426099265537
2,0.005553655226117431,0.018517911778639304
3,0.00543882477120966,0.011810549532213934
4,0.005398482594290592,0.017981652885047696
5,0.005396296525762463,0.01849133623478335
6,0.005381196440360427,0.014495318835175497
7,0.005378319930396942,0.03665427305079782
8,0.00537782041259343,0.01813093817599938
9,0.005371063080337504,0.015409835550700607
10,0.005371724152744861,0.009979213047302331
11,0.0053679787924979135,0.009065161097393288
12,0.0053702675463155975,0.008863144677109065
13,0.005368186620160096,0.012515133285867364
14,0.0053704217405984075,0.011821329468888303
15,0.005369978692040576,0.010970857777465785
16,0.005366196097585867,0.01076787293055497
17,0.005364161151107404,0.010515265843559005
18,0.0053635594980438435,0.009961791335368664
19,0.005359027225863502,0.009504251097902056
20,0.005356828367429205,0.007497558345327685
21,0.005358525903859165,0.008066182859846316
22,0.00535716996286002,0.009543238037766242
23,0.005356145386974133,0.01088495903241305
24,0.005356346784618505,0.011255279045092156
25,0.005355951105220074,0.0109231605012892
26,0.005354041396714146,0.010617728870286143
27,0.00535195514009083,0.011517594734942458
28,0.005350507628953925,0.01115267188775202
29,0.00535090831928636,0.010882937539516954
30,0.005346153070742164,0.011733366609379993
31,0.005344617057407726,0.011700115138470687
32,0.005345855654089723,0.012479094569585462
33,0.005346753237912822,0.012125659375426956
34,0.005347119928036436,0.013035298266395946
35,0.00534167085053321,0.012121595195728637
36,0.0053425451996484425,0.01216140535600391
37,0.005343059622080918,0.01191167937773961
38,0.005341148755801171,0.009717900605099914
39,0.005341663506405929,0.009681095955258893
40,0.005339751542761328,0.008894214082811928
41,0.005341411773694511,0.006406947534034478
42,0.0053431475837301505,0.0063539580236672884
43,0.005341797836704345,0.005978943709456154
44,0.0053404852563806605,0.006069425579824031
45,0.0053399670559007364,0.005889744885224745
46,0.005341117922020034,0.005896122709857463
47,0.0053420155305200605,0.0059079425752579335
48,0.005342165997406764,0.0063518442056199435
49,0.0053424684294562695,0.006664205797444216
50,0.005343604311489737,0.006599927391173665
