ParamValue,Train MSE,Test MSE, Exec Time
2,0.0012884905059423295,0.0014387945048495161,849.1424136161804
3,0.0011277681070584282,0.0012373354441014821,908.2861795425415
4,0.0011224786689193918,0.0012884209386399648,917.5765473842621
5,0.0010407735618862782,0.0012127002670909803,1053.0829629898071
6,0.0009586007337564725,0.0011687605400402036,1157.2877814769745
7,0.0008886129099259145,0.0011882431649571112,1350.4620044231415
8,0.00080259156190661,0.0015477317988016083,1631.1065900325775
9,0.0007522800741455393,0.0017170526728650017,1899.6656351089478
10,0.0006491712579973193,0.007657503352863886,2314.2991790771484
