ParamValue,Train MSE,Test MSE, Exec Time
10,0.020543853903228642,0.019930158402160385,16.15842294692993
15,0.06259037923383985,0.059310305956036494,23.453862190246582
20,0.00545722690098959,0.005318472569049013,6.439807176589966
25,0.0024330733554105244,0.0025156250757623314,7.000815153121948
30,0.0028329690582958723,0.0028671758689921886,8.939008474349976
35,0.050257588774724,0.04824067464315448,5.699597358703613
40,0.0031932084635662044,0.0034528144012169575,6.71788215637207
45,0.002135581035194092,0.002207078006225277,8.730507373809814
50,0.0021013319525354152,0.0020509216247002107,8.713330268859863
