ParamValue,Train MSE,Test MSE
1,0.0012787582192711425,0.001316918822993387
2,0.0011150277344030893,0.0011457537369885926
3,0.0010393428557552897,0.0010144982576019105
4,0.00480819410281147,0.0009645114335193032
5,0.0034204661946649587,0.0009414047106722131
6,0.001026504681104747,0.0009190365172621577
7,0.001006098792139068,0.0009025342079152182
8,0.0009995079598573615,0.0008989656396536992
9,0.0013766943313197615,0.0008896696674504168
10,0.0012924575945106997,0.000887387118401797
11,0.0012353920322639125,0.0008869113767438469
12,0.0011931180681264404,0.0008890144772475427
13,0.0011589386417661792,0.0008874929179947657
14,0.0011300176048454303,0.0008867365148395634
15,0.0011094384519860767,0.0008916371070326258
16,0.001089777827043457,0.000894073845834302
17,0.0010746653249153594,0.0008908988789512781
18,0.0010630938939969574,0.0008938586569638168
19,0.0010542860026175884,0.000894193471539586
20,0.001045890627134687,0.0008933418187562659
21,0.0010389376281609815,0.0008934917786642578
22,0.001969259676638994,0.000894398093296538
23,0.0018845005082110018,0.0008934635669044314
24,0.0018100168913977074,0.000894228463808251
25,0.0017434164925585111,0.0008971033305129153
26,0.0016843770076394662,0.0008958132685243364
27,0.0016329451190718641,0.0008966830000383022
28,0.0015845650251925987,0.0008950887531316719
29,0.0015426075696672499,0.0008938068569477568
30,0.001504001534811872,0.0008936647483921778
