ParamValue,Train MSE,Test MSE, Exec Time
10,0.01372073915943114,0.012995995373382857,19.287804126739502
15,0.006209234709446871,0.00646735879243453,30.7707257270813
20,0.020795953940383343,0.02033914340359343,5.303088903427124
25,0.004198973518341351,0.004471572592774567,7.362961769104004
30,0.0027863062887711495,0.0028954130777593865,8.566350936889648
35,0.0040006200209128165,0.004164500791925555,10.381956338882446
40,0.0031271337395627637,0.003170038794606344,6.317452907562256
45,0.006203238940514392,0.0061586160471504905,9.411347389221191
50,0.002295985630589928,0.0023924830453898598,8.638652563095093
