ParamValue,Train MSE,Test MSE, Exec Time
2,0.001259727287042375,0.0012281768539824092,842.8580634593964
3,0.001242702115369443,0.0012528026280812132,1013.3146438598633
4,0.001104594903644856,0.0011215163028296426,1005.8929305076599
5,0.0010499411971769627,0.0010774234654669114,1169.7450633049011
6,0.0009861964382441193,0.0010894242970191721,1139.6272375583649
7,0.0008824500843415192,0.0011000536688701287,1299.566243648529
8,0.0008094190118308328,0.001162745112575621,1575.504379272461
9,0.0007210801671281749,0.0013245226610561196,1897.2019264698029
10,0.0006408565259397189,0.0014139883397395051,2316.261088371277
