ParamValue,Train MSE,Test MSE, Exec Time
2,0.001288841244974306,0.0014050158689961159,820.2044072151184
3,0.0011309015530354945,0.0011037399717542802,1027.9135670661926
4,0.001087997574637556,0.0010890860466924181,993.8401305675507
5,0.0010142398013346739,0.0011417392779964767,1064.179443359375
6,0.0009417659280469904,0.0010920148674081844,1166.8090324401855
7,0.0008790727433001617,0.0012124234261254427,1377.3783180713654
8,0.0007954688345411998,0.0012244880456477793,1622.8482553958893
9,0.000701592610231876,0.01697077371083088,1983.3887403011322
10,0.0006424944047895288,0.002881605009769413,2392.9421002864838
