ParamValue,Train MSE,Test MSE
1,0.005631268756917099,0.004920599319868638
2,0.005523278436857891,0.004833611442285702
3,0.005529628624465943,0.004776769155078545
4,0.005530514574093048,0.004844098515059682
5,0.005524233962634192,0.004827280288181129
6,0.005518134485316003,0.004831998400173089
7,0.005518877518322059,0.0048034049278306975
8,0.005517784773386259,0.004816072944997217
9,0.005515001226983094,0.004794371725253401
10,0.005513527018699806,0.004781220859558624
11,0.005509553575351936,0.00477650565969113
12,0.005511394660382851,0.004767842728066895
13,0.005502001615330582,0.004776369224327582
14,0.005499100859218474,0.004768552788961894
15,0.00550131513508791,0.004768122027784485
16,0.005501444988070958,0.004773708844963171
17,0.0055000335473225125,0.00477296832540044
18,0.005498243475928479,0.00477904673214703
19,0.0054975879653261376,0.004771782109311389
20,0.005492664240412857,0.004772926741525256
21,0.005495139467282256,0.004770357214177442
22,0.005493964725555282,0.004770511840609234
23,0.005492735944633756,0.0047763873660592905
24,0.005496065705648377,0.004784268123694064
25,0.005496916297207738,0.0047812443833254534
26,0.005493769914209224,0.004789991123968906
27,0.005492334700547546,0.004792567265866325
28,0.005491619175452256,0.004785465847893463
29,0.005493919649763104,0.00478966174008846
30,0.005491745700981798,0.004792951657895246
31,0.005490561726575789,0.00479272837320654
32,0.005488847651859199,0.004802456463550543
33,0.005489949311743259,0.00480347851343559
34,0.0054915927538746806,0.004804654836032274
35,0.0054935664267359114,0.004810827628607878
36,0.005492762917243763,0.004810347189301847
37,0.005491000964878071,0.004804993769875132
38,0.005486030358797665,0.004805908173486302
39,0.005486293696396881,0.004809146046210372
40,0.005486670902830923,0.004808440218844728
41,0.005487024469341471,0.004803533445758919
42,0.005489424491303905,0.004806522463543662
43,0.005490473727975025,0.004808375132798839
44,0.005490789734653343,0.004809420783535611
45,0.005491148014313197,0.004805923894352298
46,0.005490730556748962,0.004807853425603748
47,0.0054914928917128205,0.004811984274807497
48,0.005491500772179921,0.004814352972111093
49,0.005490034300069817,0.004811729060784444
50,0.005489753041668298,0.004810586882159967
