ParamValue,Train MSE,Test MSE
1,0.0057790170562255746,0.005802476584808451
2,0.006931450759740291,0.005393394128105732
3,0.006577698125042144,0.005308576908138709
4,0.006106706196309336,0.0052742301666785655
5,0.006015130576942255,0.005303929579342317
6,0.005934270971770368,0.0052848296141583114
7,0.005854470723188863,0.005282437734890603
8,0.005762526876397629,0.005251381267530053
9,0.006008814436909352,0.005243892014296268
10,0.006488784018568013,0.005213539404644585
11,0.006310574005436809,0.005216219635766174
12,0.006178728081074379,0.005210698614270468
13,0.006139724942563762,0.005204356202341651
14,0.006042404933879199,0.005199144844947597
15,0.0060098290624034266,0.005194069063398234
16,0.005931271413198456,0.005190667260191525
17,0.005876189215574038,0.005193824399332948
18,0.005833747172417098,0.00521087206648997
19,0.005795060951348912,0.005207689088187916
20,0.0058621981767866625,0.005202422410476306
21,0.00582281640180262,0.0052061845331009115
22,0.005790620707277301,0.005206927218558463
23,0.005764837093701915,0.0052018792994691756
24,0.0057431028571341865,0.005199749837991887
25,0.005844575954371878,0.0051913844887769645
26,0.005812849302865271,0.005196628029673096
27,0.005797120138107847,0.005193219594621007
28,0.005788135790170243,0.005195533271596431
29,0.005766616849491679,0.005189381633180984
30,0.005744675261399522,0.005185583261253427
31,0.005875654434960374,0.005183596275302316
32,0.005850500491868338,0.005180605368731446
33,0.005832994154284994,0.005184909441102759
34,0.005886016388772891,0.00517600234710679
35,0.005866957748861639,0.0051803016793396245
36,0.005966376618582341,0.005182787411488873
37,0.005940307541399389,0.005186133251296949
38,0.005915420179625939,0.0051947842970399855
39,0.005893962481444579,0.005196344131709783
40,0.0058557704364351395,0.005197187571836133
41,0.005842214339479833,0.005200327395367814
42,0.005824736572759529,0.005202610413367138
43,0.00587301491874851,0.005195089302433134
44,0.005865982860284863,0.005187993386346199
45,0.0058456987717885375,0.005186528830774109
46,0.0058294184488516185,0.00518608768489396
47,0.005819569614576543,0.005184231880605443
48,0.00613970440828054,0.005179740461459592
49,0.0061108929537215025,0.0051789623023073
50,0.00611627394332623,0.005180997855884551
