ParamValue,Train MSE,Test MSE, Exec Time
2,0.005350801923176932,0.006157295055305129,32.699196338653564
3,0.005251871928234641,0.09845995363012093,45.78367495536804
4,0.005123809175236334,0.09792158679964583,58.2959508895874
5,0.004836386664757858,0.006724820157697741,86.31745147705078
6,0.00450671394041337,0.007118893673414144,124.04741430282593
7,0.004023285293505174,0.008497051671534831,177.9419720172882
8,0.0034996658372934354,0.012654936553795007,239.2851378917694
9,0.0031604379082161367,0.014743706499805213,301.08032298088074
10,0.002855858735766494,0.013956701236598531,357.68416357040405
