ParamValue,Train MSE,Test MSE
1,0.005753138206111264,0.005853696705976638
2,0.005634434497252696,0.005747042002512676
3,0.005588194311668656,0.005736982929901087
4,0.005546469066901974,0.005709535022103257
5,0.0055589781927767,0.005686829928088494
6,0.005529284962539223,0.00567619702703727
7,0.0055359645935189935,0.005692254312586413
8,0.005538640395552633,0.0057050011908859515
9,0.005539760301031022,0.005707419024427743
10,0.005541108387605617,0.005718102456770668
11,0.0055375206433822795,0.005687998966048318
12,0.005537049921912387,0.005695483827788751
13,0.005530726926401059,0.005680998470850209
14,0.0055223943087282,0.005683802115823592
15,0.005510680743515798,0.005656557410843232
16,0.005507796131647135,0.005654297102856101
17,0.005511135252088972,0.0056593996337655755
18,0.005513451207492732,0.005675346592556549
19,0.005511790684811069,0.00565820887115362
20,0.005510424051883156,0.005656124331112419
21,0.005508607353825258,0.005647982873433494
22,0.005509035455439841,0.005638140852293581
23,0.005511367801942304,0.005639022690290834
24,0.005511228887960447,0.00564143508258186
25,0.0055140472185376335,0.005642052962149335
26,0.0055148478462362805,0.005647164543979769
27,0.005514393145333871,0.005647070110875242
28,0.005513818605873627,0.005652852681843135
29,0.005510569745926252,0.00564821993459927
30,0.005510685406183632,0.005645301612563107
31,0.005510723705940519,0.005648351991220695
32,0.005509844345607879,0.005646206052800536
33,0.005510878291781848,0.005652997214032051
34,0.005510340329718712,0.00564828529827813
35,0.00551060556898439,0.0056464194568150525
36,0.005510623614086971,0.005654157450878755
37,0.00550983824001791,0.0056574114495089355
38,0.005509630272086571,0.005652478254649331
39,0.005508966716563545,0.0056523338782226715
40,0.00550697957874303,0.005649816910948131
41,0.005507783395417184,0.005649717809877091
42,0.005506706412071065,0.005645664780933355
43,0.005508021902558636,0.005645245244995942
44,0.005508356298715036,0.005647148118831375
45,0.00550712544605456,0.00564778739385343
46,0.005508161736716798,0.005651930541395255
47,0.0055080178326049455,0.005650825819113008
48,0.005507027299344813,0.005649576273646712
49,0.005503047023404103,0.005648866655698831
50,0.005502665467007967,0.005647241176167269
