ParamValue,Train MSE,Test MSE, Exec Time
10,7551.237719014864,14.561890596764599,14.433836936950684
15,3.1622187896123592,3.441172621098004,20.074977159500122
20,34967008.72481221,5230293.1016289415,40.96457266807556
25,0.35191832433234793,0.31959566337019396,5.660254955291748
30,0.018936822545508682,0.018596164289405737,3.972707509994507
35,0.021514808634640545,0.0181632452531455,4.4697442054748535
40,0.364524890916803,0.15084671943866138,5.369001626968384
45,0.009480465282960818,0.013443538838786738,4.505180835723877
50,0.05091546308225369,1.7194304052781881,5.049495697021484
