ParamValue,Train MSE,Test MSE
1,0.008257388927524839,0.006267558935333241
2,0.006145857062894928,0.0037246737895084083
3,0.0053873009458036076,0.0036383728376018242
4,0.012119080375508925,0.00291465465491953
5,0.010709906512684657,0.002515335649213012
6,0.008530956474609656,0.002528695627502548
7,0.00790743294387502,0.0025016287995466625
8,0.006927733458382979,0.0024237036225802904
9,0.006398611795316907,0.0024294498203931017
10,0.0057197263396436635,0.002356583635867429
11,0.005460652497597134,0.0023841223549882352
12,0.00547070719264778,0.002242308330586579
13,0.005358086410891624,0.002277608124299074
14,0.005229149058412626,0.0022321316135798007
15,0.005093988098453555,0.0023223603464915697
16,0.004936457306171864,0.002284985330724658
17,0.004643899066158355,0.0022643134445049984
18,0.004530503167503827,0.002207971906497373
19,0.0044915351363652815,0.002287262147761341
20,0.004414548804454285,0.0022574105471130155
21,0.004412122463989601,0.00220976077318975
22,0.004321887212975897,0.0022097895225150458
23,0.004227648678680695,0.002235489511732508
24,0.004264640686969088,0.002190050548276513
25,0.004260572369266272,0.002152803710201768
26,0.004226450029239051,0.002169256329036456
27,0.004177424463486766,0.002162399702197833
28,0.0041204125723140255,0.0021889077883928527
29,0.004150630016349681,0.0021622050869468624
30,0.0042304372074357995,0.0021472871795442795
31,0.004193258928364317,0.002135397275804312
32,0.005246897833301947,0.0021089546335375077
33,0.005139116278885012,0.0021194884615069044
34,0.005171985391710211,0.0021511912001577873
35,0.005091864854602093,0.002134908170394503
36,0.016971254751496058,0.0021468506219281813
37,0.0163386014413834,0.002123635386555276
38,0.01572063850316714,0.002070658041389366
39,0.015196815718893076,0.002042094441884645
40,0.01457034234693211,0.002032603206819917
41,0.014146971497129403,0.002040340154644309
42,0.013666704188064935,0.0020136138695875535
43,0.013273454938389814,0.0019895669956948975
44,0.012878053700325841,0.0020034318341027786
45,0.012564798945289495,0.0020194043123791107
46,0.012228122411320114,0.0020586211838705855
47,0.011864775656690071,0.0020904027329977704
48,0.011579653976809106,0.002097238051281118
49,0.011293654896988354,0.0020950292902290404
50,0.011003218582626028,0.0020939115735815346
