ParamValue,Train MSE,Test MSE
1,0.012280181643747385,0.006717593812962856
2,0.00678201274047274,0.0033582873680866932
3,0.005809500449289443,0.0031864161370415444
4,0.005630877779303386,0.004225302652541692
5,0.005412293101631916,0.004028909288600494
6,0.013413757126360023,0.00439264199725292
7,0.011141311842821338,0.005043488193267713
8,0.010334595714652086,0.005522154937086863
9,0.009227126162751292,0.005119571489227558
10,0.008673639473991784,0.005377844827361995
11,0.008297874914890693,0.005293612730746386
12,0.007879971657705145,0.005229791973152902
13,0.00741281370062163,0.016740806001881412
14,0.0070926165306955625,0.014524867945153197
15,0.00673925511515853,0.010989550928603417
16,0.0064110960219531535,0.009853347589580468
17,0.006203547103235255,0.008906626975915991
18,0.005622386202196912,0.007994660995239584
19,0.005621800308118387,0.007494979506883415
20,0.005443652833738352,0.0070422713039104065
21,0.00553439771766852,0.006627454162883057
22,0.005555753987179854,0.005219969132956081
23,0.005433811462438393,0.004920975012945006
24,0.005478608665514554,0.004749077591444045
25,0.005368902055233817,0.004498032120399692
26,0.005312077555767442,0.004364009125900153
27,0.0052423031095838535,0.004259359911764394
28,0.00519158132578172,0.0042092721324969926
29,0.005073861478822031,0.0041960154526520105
30,0.005185216458485063,0.004085704149757946
31,0.005130147257281472,0.003957249932192764
32,0.004983902212059969,0.0038900461830169964
33,0.005081154420058729,0.003793553994951224
34,0.004973674648750328,0.003649251801033756
35,0.004960532260579884,0.0036500904705740254
36,0.004742827593154249,0.0034057433410247116
37,0.0047625891508109724,0.0035457402079679258
38,0.004699240906414124,0.0034583409323840028
39,0.0046687358174845855,0.00345388459252422
40,0.004633453441574415,0.0033737986557914813
41,0.004538452102335888,0.0033490950642289605
42,0.004493464213364091,0.0033258568161823048
43,0.004505174691292769,0.004278223115551554
44,0.004475475681911014,0.004189517172674428
45,0.004583897347183203,0.004167174365843151
46,0.00452686018322726,0.004168095855834229
47,0.004500054663621546,0.004161761796373464
48,0.004470090970772075,0.004116900081797662
49,0.004470847889131621,0.004049534541355664
50,0.004409349640076144,0.003991319191636885
