ParamValue,Train MSE,Test MSE, Exec Time
10,31.697644570647586,22.146349253602246,9.717444658279419
15,0.23306501301968396,0.09661794549560687,2.934251070022583
20,0.008729891496768371,0.011196684084543624,3.0758628845214844
25,0.03797108213975276,0.05001997031009511,3.3533482551574707
30,0.0070729229155728655,0.00969913892184112,3.401419162750244
35,0.009520289545819549,0.011776982652159724,4.001603841781616
40,0.006156601911216153,0.008299488722615777,3.8175761699676514
45,0.009483927778847902,0.00959879523625959,3.4193761348724365
50,0.008653778527479747,0.012630243688696453,3.7442667484283447
