ParamValue,Train MSE,Test MSE
1,0.004794614632638763,0.008303501469185895
2,0.004351613681947504,0.005462274257212803
3,0.004214076142701272,0.004496343007563788
4,0.004072289409283481,0.0045518514110328276
5,0.004004796033670629,0.004186261119617303
6,0.003961731629606681,0.0038420983965376855
7,0.003961127773188126,0.0038545842590764655
8,0.003978789431320684,0.004188481550120257
9,0.003977969739061427,0.003977938198116039
10,0.00399418843781194,0.0037015200094388774
11,0.004082214042877908,0.003915841609197461
12,0.004043647979468633,0.0037759056179796128
13,0.004773806674716755,0.0035498054668842162
14,0.00460864706266734,0.003318654485845204
15,0.004499439638434352,0.003278527431676064
16,0.004392218736065466,0.0032827329428943225
17,0.00431029618755592,0.00322591871441764
18,0.004229960941053253,0.003188471038601471
19,0.004176818647949105,0.003162108582979757
20,0.004138516507071843,0.0031631647482573827
21,0.004101063432664696,0.0031784040778805164
22,0.004073682704659147,0.003123496275668338
23,0.004067985106501731,0.0031366707726570276
24,0.004055138405298519,0.003119495956195869
25,0.004038269012619798,0.0031438318304169766
26,0.004003746420466906,0.0030624513030223
27,0.003969932198289959,0.0030538086279080015
28,0.003938659959841214,0.0030637830759338417
29,0.0039937012305122565,0.003213246593199436
30,0.003988662717492637,0.0032736753408485267
31,0.0039514748116448095,0.0032806176134738906
32,0.003930341903891062,0.003314620773475728
33,0.003917729534420401,0.003292213080391914
34,0.0039086096345368046,0.0033311297007680334
35,0.003909642441601234,0.0033277908445722413
36,0.003919200575078864,0.0033644821455345677
37,0.003897784390578122,0.003419833160265962
38,0.003898704637590836,0.0034064453050497044
39,0.0038855161113181707,0.0034233912806893594
40,0.0038887541454183613,0.0034125850753466977
41,0.0038925231720127918,0.0034648137656644483
42,0.003850086301976274,0.003384169724500309
43,0.0038396532399361887,0.0033996146782090545
44,0.0038397641106587333,0.003374017952671597
45,0.00384374539527634,0.0033536849925259447
46,0.0038480273528050573,0.0033557979886527935
47,0.003839867520515037,0.0033787539084830405
48,0.003845601330029826,0.0033840142655700337
49,0.003852961195146028,0.003373907441577004
50,0.003862739946606862,0.0034092260865723986
