ParamValue,Train MSE,Test MSE, Exec Time
10,0.10079747043553267,0.10340749847410494,2.8147406578063965
15,0.30614789145935534,0.3470931174990419,3.1950488090515137
20,2.1778391032379414,2.3668741844514907,3.838412284851074
25,1.1734399351538782,1.3271675817092428,4.524969577789307
30,0.11094733602107143,0.11110820028515678,4.942119359970093
35,0.5302519970134292,0.5511802107915854,5.43312668800354
40,206.1153685766203,67.85926021999089,6.505736827850342
45,1.0844868842717428,0.8422199780482986,7.1677772998809814
50,94.64408747011464,41.87616142303368,7.3798112869262695
