ParamValue,Train MSE,Test MSE
1,0.029539709704716716,0.0167712127570971
2,0.020950914118321846,0.015581285799193184
3,0.016253807582159295,0.01505432995773131
4,0.015914579749175102,0.014872303737947224
5,0.015418525962741066,0.015090261764730223
6,0.01498628497339602,0.014747044210332289
7,0.014805005598797666,0.014572893186997875
8,0.014753438381618883,0.01450545305031773
9,0.014743223065641586,0.014554793055080038
10,0.01467311251139723,0.014493555138783308
11,0.014682359431765326,0.014486035481823492
12,0.014667394156662258,0.014466200803869367
13,0.014537652735621022,0.014351222261860044
14,0.014506999981256385,0.014319031905180397
15,0.014532719533310883,0.014377953970439698
16,0.015305241237393031,0.01439093198132726
17,0.015184060897909949,0.014331134427053487
18,0.014815559539708095,0.01429074382148355
19,0.014753424262694976,0.014256933873241178
20,0.015443638980798185,0.01424875463090435
21,0.015324107453268756,0.014226692577534028
22,0.015258232360464283,0.014237335375138691
23,0.015151095115595295,0.01416566841430613
24,0.015147660200549532,0.014148610993177848
25,0.015094710535214741,0.014146496393737577
26,0.014997289970008501,0.014161271592799802
27,0.014984294140513986,0.01416405669429491
28,0.014919416159170208,0.014158792422760401
29,0.01486524513538737,0.014154267782551421
30,0.014845706608065185,0.01417555875409338
